"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AY1","AY2","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"76412099999","2003-08-04T01:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0320,1","+0250,1","99999,9",,,,,,,,"1,99,1,+00900,9,9","3,99,1,+03000,9,9","4,99,1,+07500,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET078MMCL 040142Z 00000KT 10SM FEW030 BKN100 OVC250 32/25 A2988 RMK 47799 RA 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-08-04T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0310,1","+0230,1","99999,9",,,,,,,,"3,99,1,+03000,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET062MMCL 040240Z 00000KT 10SM BKN100 OVC250 31/23 A2988 RMK 07790;","Q01+000000PRSWM2"
"76412099999","2003-08-04T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0300,1","+0250,1","99999,9",,,,,,,,"3,99,1,+03000,9,9","4,99,1,+06900,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET080METAR MMCL 040340Z 00000KT 10SM BKN100 OVC230 30/25 A2990 RMK 07790 LTGIC 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-08-04T12:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","02400,1,C,N","011265,1,N,1","+0270,1","+0240,1","99999,9","03,1980,9,2",,,,,,,"2,99,1,+00600,9,9","2,99,1,+02400,9,9","4,99,1,+06600,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET068MMCL 041245Z 00000KT 7SM SCT020 SCT080 OVC220 27/24 A2990 RMK 67799;","Q01+000000PRSWM2"
"76412099999","2003-08-04T13:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02400,1,C,N","012874,1,N,1","+0270,1","+0240,1","99999,9","03,1980,9,2",,,,,,,"1,99,1,+00600,9,9","2,99,1,+02400,9,9","3,99,1,+06600,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET068MMCL 041342Z 00000KT 8SM FEW020 SCT080 BKN220 27/24 A2991 RMK 67799;","Q01+000000PRSWM2"
"76412099999","2003-08-04T14:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","02400,1,C,N","016093,1,N,1","+0290,1","+0230,1","99999,9",,,,,,,,"1,99,1,+00600,9,9","2,99,1,+02400,9,9","3,99,1,+06600,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET069MMCL 041445Z 00000KT 10SM FEW020 SCT080 BKN220 29/23 A2992 RMK 23899;","Q01+000000PRSWM2"
"76412099999","2003-08-04T15:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","020,1,N,0026,1","06600,1,9,N","016093,1,N,1","+0310,1","+0250,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET063MMCL 041545Z 02005KT 10SM BKN220 31/25 A2991 RMK 00690 ISOL CU;","Q01+000000PRSWM2"
"76412099999","2003-08-04T16:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0320,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET066MMCL 041647Z 00000KT 10SM SCT020TCU 32/24 A2990 RMK 20009 ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-08-04T17:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0330,1","+0240,1","10116,1",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET069MMCL 041742Z 00000KT 10SM SCT020TCU 33/24 A2988 RMK 20009 SLP116 967;","Q01+000000PRSWM2"
"76412099999","2003-08-04T18:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0360,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10112,1,99999,9",,"00,1",,,"MET058MMCL 041842Z 00000KT 10SM SCT020TCU 36/24 A2986 RMK 20009;","Q01+000000PRSWM2"
"76412099999","2003-08-04T19:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0360,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,"00,1",,,"MET044MMCL 041940Z 00000KT 10SM SCT020TCU 36/24 A;","Q01+000000PRSWM2"
"76412099999","2003-08-04T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0360,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9",,"00,1",,,"MET066MMCL 042040Z 00000KT 10SM SCT020TCU 36/24 A2982 RMK 20009 ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-08-04T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","016093,1,N,1","+0360,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10095,1,99999,9",,"00,1",,,"MET071METAR MMCL 042140Z 00000KT 10SM SCT020TCU BKN230 36/24 A2981 RMK 20899;","Q01+000000PRSWM2"
"76412099999","2003-08-04T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","260,1,N,0051,1","03000,1,9,N","016093,1,N,1","+0350,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","2,99,1,+00600,9,9","3,99,1,+03000,9,9","3,99,1,+06600,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10088,1,99999,9",,"00,1",,,"MET078METAR MMCL 042240Z 26010KT 10SM SCT020TCU BKN100 BKN220 35/24 A2979 RMK 27899;","Q01+000000PRSWM2"
"76412099999","2003-08-04T23:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0051,1","03000,1,9,N","016093,1,N,1","+0360,1","+0240,1","10066,1",,,,,,,"99,9,+00600,9,09,9","2,99,1,+00600,9,9","3,99,1,+03000,9,9","3,99,1,+06900,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10088,1,99999,9",,"00,1",,,"MET091MMCL 042340Z 25010KT 10SM SCT020CB BKN100 BKN230 36/24 A2979 RMK 96399 SLP066/980 RA 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-08-05T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0051,1","02700,1,9,N","016093,1,N,1","+0340,1","+0230,1","99999,9",,,,,,,"99,9,+00600,9,09,9","2,99,1,+00600,9,9","3,99,1,+02700,9,9","3,99,1,+06900,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10095,1,99999,9",,"00,1",,,"MET079MMCL 050040Z 25010KT 10SM SCT020CB BKN090 BKN230 34/23 A2981 RMK 96399 RA 1QDT;","Q01+000000PRSWM2"
"76412099999","2003-08-05T01:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0026,1","02700,1,9,N","016093,1,N,1","+0330,1","+0220,1","99999,9",,,,,,,"99,9,+00600,9,09,9","2,99,1,+00600,9,9","3,99,1,+02700,9,9","3,99,1,+06900,9,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10095,1,99999,9",,"00,1",,,"MET080MMCL 050140Z 25005KT 10SM SCT020CB BKN090 BKN230 33/22 A2981 RMK 96399 RA 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-08-05T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0310,1","+0230,1","99999,9",,,,,,,,"3,99,1,+03000,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET062MMCL 050240Z 00000KT 10SM BKN100 BKN220 31/23 A2984 RMK 07890;","Q01+000000PRSWM2"
"76412099999","2003-08-05T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","03000,1,9,N","016093,1,N,1","+0300,1","+0230,1","99999,9",,,,,,,,"3,99,1,+03000,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10112,1,99999,9",,"00,1",,,"MET068METAR MMCL 050340Z 00000KT 10SM BKN100 BKN220 30/23 A2986 RMK 07890;","Q01+000000PRSWM2"
"76412099999","2003-08-05T07:10:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0310,1","+9999,9","99999,9",,,,,,,,"2,99,1,+03000,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET077MMCL 050710Z RTD 00000KT 15SM SCT100 BKN220 31/// A2992 RMK ///// MSGTX MMMZ;","Q01+000000PRSWM2"
"76412099999","2003-08-05T07:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0300,1","+9999,9","99999,9",,,,,,,,"2,99,1,+03000,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET073MMCL 050750Z 00000KT 15SM SCT100 BKN220 30/// A2991 RMK ///// MSGTX MMMZ;","Q01+000000PRSWM2"
"76412099999","2003-08-05T12:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","011265,1,N,1","+0270,1","+0240,1","99999,9",,,,,,,,"1,99,1,+00600,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET076MMCL 051245Z 00000KT 7SM FEW020 OVC220 27/24 A2989 RMK 50899 BINOVC ISOL AC;","Q01+000007APCTENQ02+008997APC3  Q03+000000PRSWM2"
"76412099999","2003-08-05T13:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","350,1,N,0036,1","00750,1,9,N","012874,1,N,1","+0280,1","+0240,1","99999,9","24,2019,9,1",,,,,,,"2,99,1,+00450,9,9","3,99,1,+00750,9,9","4,99,1,+07500,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET083MMCL 051345Z 35007KT 8SM SCT015 BKN025 OVC250 28/24 A2991 RMK 70795 ISOL AC RAU /N;","Q01+000000PRSWM2"
"76412099999","2003-08-05T14:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","350,1,N,0021,1","07200,1,9,N","012874,1,N,1","+0290,1","+0250,1","99999,9",,,,,,,,"4,99,1,+07200,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET065MMCL 051441Z 35004KT 8SM OVC240 29/25 A2990 RMK 00790 ISOL SC/AC;","Q01+000000PRSWM2"
"76412099999","2003-08-05T15:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","350,1,N,0031,1","06600,1,9,N","016093,1,N,1","+0310,1","+0240,1","99999,9",,,,,,,,"1,99,1,+00600,9,9","3,99,1,+06600,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10115,1,99999,9","0,1,495,2,+999,9","00,1",,,"MET070MMCL 051543Z 35006KT 10SM FEW020 BKN220 31/24 A2987 RMK 50495 ISOL AC;","Q01+004952APC3  Q02+000000PRSWM2"
"76412099999","2003-08-05T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","016093,1,N,1","+0320,1","+0240,1","99999,9",,,,,,,,"1,99,1,+00600,9,9","4,99,1,+06600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+9999,9",,"10112,1,99999,9",,"00,1",,,"MET068METAR MMCL 051640Z 00000KT 10SM FEW020 OVC220 32/24 A2986 RMK 10799;","Q01+000000PRSWM2"
"76412099999","2003-08-05T17:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","350,1,N,0031,1","07200,1,9,N","032186,1,N,1","+0340,1","+0250,1","10106,1",,,,,,,,"4,99,1,+07200,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10108,1,99999,9",,"00,1",,,"MET074MMCL 051745Z 35006KT 20SM OVC240 34/25 A2985 RMK 00790 SLP106 910 ISOL CU;","Q01+000000PRSWM2"
"76412099999","2003-08-05T18:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","350,1,N,0031,1","07200,1,9,N","032186,1,N,1","+0350,1","+0240,1","99999,9",,,,,,,,"1,99,1,+00600,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+9999,9",,"10102,1,99999,9",,"00,1",,,"MET062MMCL 051845Z 35006KT 20SM FEW020 OVC240 35/24 A2983 RMK 10799;","Q01+000000PRSWM2"
"76412099999","2003-08-05T19:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","260,1,N,0051,1","06900,1,9,N","032186,1,N,1","+0350,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00600,9,9","4,99,1,+06900,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+9999,9",,"10098,1,99999,9",,"00,1",,,"MET071MMCL 051941Z 26010KT 20SM SCT020 OVC230 35/24 A2982 RMK 10799 BINOVC/S;","Q01+000000PRSWM2"
"76412099999","2003-08-05T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","07200,1,9,N","032186,1,N,1","+0370,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00600,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"999,M,+9999,9",,"10108,1,99999,9",,"00,1",,,"MET062MMCL 052040Z 00000KT 20SM SCT020 OVC240 37/24 A2985 RMK 10799;","Q01+000000PRSWM2"
"76412099999","2003-08-05T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","240,1,N,0077,1","00600,1,9,N","032186,1,N,1","+0370,1","+0240,1","99999,9",,,,,,,"99,9,+00600,9,02,9","3,99,1,+00600,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10095,1,99999,9",,"00,1",,,"MET065MMCL 052140Z 24015KT 20SM BKN020TCU OVC240 37/24 A2981 RMK 20799;","Q01+000000PRSWM2"
"76412099999","2003-08-05T22:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","250,1,N,0077,1","00600,1,9,N","016093,1,N,1","+0310,1","+0260,1","99999,9",,,,,,,"99,9,+00600,9,02,9","3,99,1,+00600,9,9","4,99,1,+07200,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9",,"51,1",,,"MET084MMCL 052242Z 25015KT 10SM -DZ BKN020TCU OVC240 31/26 A2982 RMK 20799 -DZ B36 OCNL A;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-08-05T23:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","260,1,N,0077,1","00600,1,9,N","016093,1,N,1","+0320,1","+0220,1","99999,9",,,,,,,"99,9,+00600,9,02,9","3,99,1,+00600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10098,1,99999,9",,"17,1",,,"MET101MMCL 052345Z 26015 KT 10SM TS BKN020TCU 32/22 A2982 RMK 27099 -DZ E33 OCNL RA/TS B35 CBS LTGIC 1QDNT;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-08-06T00:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","00600,1,9,N","016093,1,N,1","+0310,1","+0260,1","99999,9",,,,,,,"99,9,+00600,9,02,9","3,99,1,+00600,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10108,1,99999,9",,"00,1",,,"MET097MMCL 060042Z 00000KT 10SM BKN020TCU OVC250 31/26 A2985 RMK 20799 OCNL DROPS/DZ DIST CBS 1QDNT/RA;","Q01+000000PRSWM2"
"76412099999","2003-08-06T01:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","00600,1,9,N","016093,1,N,1","+0300,1","+0260,1","99999,9",,,,,,,"99,9,+00600,9,09,9","3,99,1,+00600,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10108,1,99999,9",,"17,1","63,1",,"MET097MMCL 060056Z 00000KT 10SM TS RA BKN020CB OVC250 30/26 A2985 RMK 30799 VIAS RED 1QDNT 4SM RA B550;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-08-06T01:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02700,1,9,N","016093,1,N,1","+0290,1","+0260,1","99999,9",,,,,,,,"3,99,1,+02700,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10102,1,99999,9",,"17,1",,,"MET085MMCL 060142Z 00000KT 10SM TS BKN090 OVC250 29/26 A2983 RMK 06390 LTGIC 1QDNT OCNL/RA;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-08-06T02:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02700,1,9,N","016093,1,N,1","+0270,1","+0250,1","99999,9",,,,,,,,"3,99,1,+02700,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10108,1,99999,9",,"17,1",,,"MET077MMCL 060241Z 00000KT 10SM TS BKN090 OVC250 27/25 A2985 RMK 07790 LTGIC 1QDNT;","Q01+000003PRSWM1Q02    003PRSWM1"
"76412099999","2003-08-06T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","02700,1,9,N","016093,1,N,1","+0280,1","+0240,1","99999,9",,,,,,,,"3,99,1,+02700,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10119,1,99999,9",,"00,1",,,"MET087METAR MMCL 060340Z 00000KT 10SM BKN090 OVC250 28/24 A2988 RMK 07790 TS E33 LTGIC 1QDNT;","Q01+000000PRSWM2"
"76412099999","2003-08-06T06:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","030,1,N,0036,1","03600,1,9,N","024140,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,"2,99,1,+01200,9,9","4,99,1,+03600,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET073MMCL 060641Z 03007KT 15SM SCT040 OVC120 ///// A2991 RMK ///// MSGTX MMMZ;","Q01+000000PRSWM2"
"76412099999","2003-08-06T07:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","010,1,N,0031,1","22000,1,9,N","016093,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,"1,99,1,+01200,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET066MMCL 060743Z 01006KT 10SM FEW040 ///// A2992 RMK ///// MSGTX MMMZ;","Q01+000000PRSWM2"
"76412099999","2003-08-06T12:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","100,1,N,0021,1","03000,1,C,N","019312,1,N,1","+0260,1","+0220,1","99999,9",,,,,,,,"1,99,1,+00900,9,9","2,99,1,+03000,9,9","4,99,1,+06600,9,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET076MMCL 061245Z 10004KT 12SM FEW030 SCT100 OVC220 26/22 A2992 RMK 77899 BINOVC;","Q01+000000PRSWM2"
"76412099999","2003-08-06T13:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","019312,1,N,1","+0260,1","+0220,1","99999,9",,,,,,,,"1,99,1,+02700,9,9","2,99,1,+06600,9,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET062MMCL 061340Z 00000KT 12SM FEW090 SCT220 26/22 A2992 RMK 03490;","Q01+000000PRSWM2"
"76412099999","2003-08-06T14:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","030,1,N,0031,1","22000,1,9,N","024140,1,N,1","+0280,1","+0230,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET054MMCL 061445Z 03006KT 15SM SKC 28/23 A2991 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-08-06T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","024140,1,N,1","+0290,1","+0240,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET058MMCL 061540Z 00000KT 15SM SKC 29/24 A2990 RMK ISOL CI HZY;","Q01+000000PRSWM2"
"76412099999","2003-08-06T16:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","024140,1,N,1","+0310,1","+0240,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10122,1,99999,9",,"00,1",,,"MET060MMCL 061642Z 00000KT 15SM SKC 31/24 A2989 RMK ISOL CU/AC/CI;","Q01+000000PRSWM2"
"76412099999","2003-08-06T17:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","040,1,N,0031,1","22000,1,9,N","032186,1,N,1","+0330,1","+0240,1","10113,1",,,,,,,,"1,99,1,+06600,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10115,1,99999,9",,"00,1",,,"MET077MMCL 061745Z 04006KT 20SM FEW220 33/24 A2987 RMK 00490 SLP113 907 ISOL CU/AC;","Q01+000000PRSWM2"
"76412099999","2003-08-06T18:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0031,1","22000,1,9,N","032186,1,N,1","+0350,1","+0240,1","99999,9",,,,,,,,"1,99,1,+00600,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET063MMCL 061843Z 02006KT 20SM FEW020 35/24 A2984 RMK 20009 ISOL AC;","Q01+000000PRSWM2"
"76412099999","2003-08-06T19:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","020,1,N,0031,1","22000,1,9,N","032186,1,N,1","+0370,1","+0240,1","99999,9",,,,,,,,"2,99,1,+00600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET066MMCL 061942Z 02006KT 20SM SCT020 37/24 A2984 RMK 20009 ISOL AC/CI;","Q01+000000PRSWM2"
"76412099999","2003-08-06T20:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","150,1,N,0041,1","00600,1,9,N","024140,1,N,1","+0340,1","+0230,1","99999,9",,,,,,,"99,9,+00600,9,02,9","3,99,1,+00600,9,9","4,99,1,+07500,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10105,1,99999,9",,"00,1",,,"MET082MMCL 062042Z 15008KT 15SM BKN020TCU OVC250 34/23 A2984 RMK 20799 RA 1QDNT VIS 5SM;","Q01+000000PRSWM2"
